Gene stable ID	CDD ID
FBgn0004369	cd14550
FBgn0004369	cd00063
FBgn0004369	cd00063
FBgn0004369	cd00063
FBgn0262813	
FBgn0262813	
FBgn0262813	
FBgn0036915	
FBgn0036915	
FBgn0036915	
FBgn0036915	
FBgn0036915	
FBgn0036915	
FBgn0039598	
FBgn0039598	
FBgn0039598	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0259994	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0085427	
FBgn0024993	cd09583
FBgn0024993	cd09583
FBgn0024993	cd09583
FBgn0024993	cd09583
FBgn0024993	cd09583
FBgn0024993	cd09583
FBgn0024993	cd09583
FBgn0024993	cd09583
FBgn0266581	cd17942
FBgn0266581	cd17942
FBgn0266581	cd17942
FBgn0266581	cd18787
FBgn0266581	cd18787
FBgn0266581	cd18787
FBgn0266581	cd17942
FBgn0266581	cd17942
FBgn0266581	cd17942
FBgn0266581	cd18787
FBgn0266581	cd18787
FBgn0266581	cd18787
FBgn0266581	cd17942
FBgn0266581	cd17942
FBgn0266581	cd17942
FBgn0266581	cd18787
FBgn0266581	cd18787
FBgn0266581	cd18787
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0041150	cd01116
FBgn0052095	
FBgn0052095	
FBgn0052095	
FBgn0261393	
FBgn0261393	
FBgn0261393	
FBgn0261393	
FBgn0261393	
FBgn0261393	
FBgn0052152	cd02440
FBgn0052152	cd02440
FBgn0052152	cd02440
FBgn0052152	cd02440
FBgn0052152	cd02440
FBgn0052152	cd02440
FBgn0029856	cd01803
FBgn0029856	cd01803
FBgn0029856	cd01803
FBgn0029856	cd01803
FBgn0085410	cd15012
FBgn0085410	cd15012
FBgn0085410	cd15012
FBgn0085410	cd15012
FBgn0085410	cd15012
FBgn0085410	cd15012
FBgn0085410	cd15012
FBgn0085410	cd15012
FBgn0085410	cd15012
FBgn0085410	cd15012
FBgn0085410	cd15012
FBgn0085410	cd15012
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0265523	cd00167
FBgn0035285	
FBgn0035285	
FBgn0035285	
FBgn0035285	
FBgn0035285	
FBgn0035285	
FBgn0035285	
FBgn0035285	
FBgn0035285	
FBgn0085345	
FBgn0085345	
FBgn0085345	
FBgn0085245	
FBgn0085245	
FBgn0085245	
FBgn0034292	
FBgn0034292	
FBgn0034292	
FBgn0085473	
FBgn0085473	
FBgn0085473	
FBgn0026263	
FBgn0026263	
FBgn0026263	
FBgn0026263	
FBgn0026263	
FBgn0026263	
FBgn0033232	
FBgn0033232	
FBgn0033232	
FBgn0033232	
FBgn0033232	
FBgn0033232	
FBgn0039161	
FBgn0039161	
FBgn0039161	
FBgn0039161	
FBgn0039161	
FBgn0039161	
FBgn0039161	
FBgn0039161	
FBgn0039161	
FBgn0039161	
FBgn0039161	
FBgn0039161	
FBgn0000591	cd18916
FBgn0000591	cd18916
FBgn0000591	cd18916
FBgn0039494	cd00190
FBgn0039494	cd00190
FBgn0039494	cd00190
FBgn0039494	cd00190
FBgn0039494	cd00190
FBgn0039494	cd00190
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0260794	
FBgn0034210	
FBgn0034210	
FBgn0034210	
FBgn0034210	
FBgn0034210	
FBgn0034210	
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd12097
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0259243	cd00038
FBgn0010660	
FBgn0010660	
FBgn0010660	
FBgn0031682	
FBgn0031682	
FBgn0031682	
FBgn0031682	
FBgn0031682	
FBgn0031682	
FBgn0030774	cd00190
FBgn0030774	cd00190
FBgn0030774	cd00190
FBgn0030774	cd00190
FBgn0029957	
FBgn0029957	
FBgn0029957	
FBgn0029957	
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0052301	cd07302
FBgn0033813	
FBgn0033813	
FBgn0033813	
FBgn0005694	
FBgn0005694	
FBgn0005694	
FBgn0005694	
FBgn0005694	
FBgn0005694	
FBgn0005694	
FBgn0005694	
FBgn0005694	
FBgn0005694	
FBgn0005694	
FBgn0005694	
FBgn0031999	cd19756
FBgn0031999	cd19756
FBgn0031999	cd19756
FBgn0031999	cd19809
FBgn0031999	cd19809
FBgn0031999	cd19809
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0000427	
FBgn0261529	
FBgn0261529	
FBgn0261529	
FBgn0030983	
FBgn0030983	
FBgn0030983	
FBgn0030983	
FBgn0039031	
FBgn0039031	
FBgn0039031	
FBgn0039031	
FBgn0039031	
FBgn0039031	
FBgn0014141	cd21311
FBgn0014141	cd21311
FBgn0014141	cd21311
FBgn0014141	cd21315
FBgn0014141	cd21315
FBgn0014141	cd21315
FBgn0014141	cd21311
FBgn0014141	cd21311
FBgn0014141	cd21311
FBgn0014141	cd21315
FBgn0014141	cd21315
FBgn0014141	cd21315
FBgn0014141	
FBgn0014141	
FBgn0014141	
FBgn0014141	cd21315
FBgn0014141	cd21315
FBgn0014141	cd21315
FBgn0014141	cd21311
FBgn0014141	cd21311
FBgn0014141	cd21311
FBgn0014141	cd21315
FBgn0014141	cd21315
FBgn0014141	cd21315
FBgn0014141	cd21311
FBgn0014141	cd21311
FBgn0014141	cd21311
FBgn0014141	
FBgn0014141	
FBgn0014141	
FBgn0014141	cd21311
FBgn0014141	cd21311
FBgn0014141	cd21311
FBgn0014141	cd21315
FBgn0014141	cd21315
FBgn0014141	cd21315
FBgn0014141	
FBgn0014141	
FBgn0014141	
FBgn0014141	
FBgn0014141	
FBgn0014141	
FBgn0014141	cd21311
FBgn0014141	cd21311
FBgn0014141	cd21311
FBgn0014141	cd21315
FBgn0014141	cd21315
FBgn0014141	cd21315
FBgn0034186	
FBgn0034186	
FBgn0034186	
FBgn0034186	
FBgn0034186	
FBgn0034186	
FBgn0003082	
FBgn0003082	
FBgn0003082	
FBgn0003082	
FBgn0003082	
FBgn0003082	
FBgn0033692	
FBgn0033692	
FBgn0033692	
FBgn0033692	
FBgn0033692	
FBgn0033692	
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0262562	cd00160
FBgn0052571	
FBgn0052571	
FBgn0052571	
FBgn0052571	
FBgn0003275	
FBgn0003275	
FBgn0003275	
FBgn0032020	
FBgn0032020	
FBgn0032020	
FBgn0053988	
FBgn0053988	
FBgn0053988	
FBgn0053988	
FBgn0025642	
FBgn0025642	
FBgn0025642	
FBgn0025642	
FBgn0025642	
FBgn0025642	
FBgn0034827	cd01367
FBgn0034827	cd01367
FBgn0034827	cd01367
FBgn0051777	
FBgn0051777	
FBgn0051777	
FBgn0001228	cd01519
FBgn0001228	cd01519
FBgn0001228	cd01519
FBgn0001228	cd01519
FBgn0001228	cd01519
FBgn0001228	cd01519
FBgn0001228	cd01519
FBgn0001228	cd01519
FBgn0001228	cd01519
FBgn0001228	cd01519
FBgn0001228	cd01519
FBgn0001228	cd01519
FBgn0035916	
FBgn0035916	
FBgn0035916	
FBgn0050183	cd01263
FBgn0050183	cd01263
FBgn0050183	cd01263
FBgn0050183	cd01263
FBgn0050183	cd01263
FBgn0050183	cd01263
FBgn0032341	cd00052
FBgn0032341	cd00052
FBgn0032341	cd00052
FBgn0032341	cd00052
FBgn0032341	cd00052
FBgn0032341	cd00052
FBgn0053544	cd12917
FBgn0053544	cd12917
FBgn0053544	cd12917
FBgn0040877	
FBgn0040877	
FBgn0040877	
FBgn0040877	
FBgn0032003	cd01283
FBgn0032003	cd01283
FBgn0032003	cd01283
FBgn0262721	
FBgn0262721	
FBgn0262721	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0030844	
FBgn0034264	cd00174
FBgn0034264	cd00174
FBgn0034264	cd00174
FBgn0034264	cd00174
FBgn0034264	cd00174
FBgn0034264	cd00174
FBgn0034264	cd00174
FBgn0034264	cd00174
FBgn0034264	cd00174
FBgn0030400	cd16511
FBgn0030400	cd16511
FBgn0030400	cd16511
FBgn0030400	cd16511
FBgn0030400	cd16511
FBgn0030400	cd16511
FBgn0030400	cd16511
FBgn0030400	cd16511
FBgn0030400	cd16511
FBgn0030400	cd16511
FBgn0030400	cd16511
FBgn0030400	cd16511
FBgn0263241	cd21117
FBgn0263241	cd21117
FBgn0263241	cd21117
FBgn0263241	cd01335
FBgn0263241	cd01335
FBgn0263241	cd01335
FBgn0263241	cd01335
FBgn0263241	cd01335
FBgn0263241	cd01335
FBgn0263241	cd01420
FBgn0263241	cd01420
FBgn0263241	cd01420
FBgn0263241	cd21117
FBgn0263241	cd21117
FBgn0263241	cd21117
FBgn0270925	
FBgn0270925	
FBgn0270925	
FBgn0270925	
FBgn0270925	
FBgn0270925	
FBgn0270925	
FBgn0270925	
FBgn0270925	
FBgn0270925	
FBgn0270925	
FBgn0270925	
FBgn0270925	
FBgn0270925	
FBgn0270925	
FBgn0083974	
FBgn0083974	
FBgn0083974	
FBgn0034606	cd11807
FBgn0034606	cd11807
FBgn0034606	cd11807
FBgn0034606	cd11807
FBgn0034606	cd11807
FBgn0034606	cd11807
FBgn0034606	cd11807
FBgn0034606	cd11807
FBgn0034606	cd11807
FBgn0032479	
FBgn0032479	
FBgn0032479	
FBgn0032479	
FBgn0032479	
FBgn0032479	
FBgn0067052	cd00154
FBgn0067052	cd00154
FBgn0067052	cd00154
FBgn0067052	cd00154
FBgn0260237	
FBgn0260237	
FBgn0260237	
FBgn0026063	cd14337
FBgn0026063	cd14337
FBgn0026063	cd14337
FBgn0026063	cd14337
FBgn0026063	cd14337
FBgn0026063	cd14337
FBgn0038158	
FBgn0038158	
FBgn0038158	
FBgn0040922	
FBgn0040922	
FBgn0040922	
FBgn0040922	
FBgn0035720	cd17966
FBgn0035720	cd17966
FBgn0035720	cd17966
FBgn0035720	cd18787
FBgn0035720	cd18787
FBgn0035720	cd18787
FBgn0035720	cd17966
FBgn0035720	cd17966
FBgn0035720	cd17966
FBgn0035720	cd18787
FBgn0035720	cd18787
FBgn0035720	cd18787
FBgn0035720	cd17966
FBgn0035720	cd17966
FBgn0035720	cd17966
FBgn0035720	cd18787
FBgn0035720	cd18787
FBgn0035720	cd18787
FBgn0015582	
FBgn0015582	
FBgn0015582	
FBgn0030348	cd07508
FBgn0030348	cd07508
FBgn0030348	cd07508
FBgn0030348	cd07508
FBgn0013347	cd10145
FBgn0013347	cd10145
FBgn0013347	cd10145
FBgn0013347	cd10014
FBgn0013347	cd10014
FBgn0013347	cd10014
FBgn0051269	cd00190
FBgn0051269	cd00190
FBgn0051269	cd00190
FBgn0032899	
FBgn0032899	
FBgn0032899	
FBgn0032899	
FBgn0032899	
FBgn0032899	
FBgn0037844	
FBgn0037844	
FBgn0037844	
FBgn0263998	cd00132
FBgn0263998	cd00132
FBgn0263998	cd00132
FBgn0263998	cd09539
FBgn0263998	cd09539
FBgn0263998	cd09539
FBgn0263998	cd05040
FBgn0263998	cd05040
FBgn0263998	cd05040
FBgn0263998	cd00132
FBgn0263998	cd00132
FBgn0263998	cd00132
FBgn0263998	cd09539
FBgn0263998	cd09539
FBgn0263998	cd09539
FBgn0263998	cd05040
FBgn0263998	cd05040
FBgn0263998	cd05040
FBgn0263998	cd00132
FBgn0263998	cd00132
FBgn0263998	cd00132
FBgn0263998	cd09539
FBgn0263998	cd09539
FBgn0263998	cd09539
FBgn0263998	cd05040
FBgn0263998	cd05040
FBgn0263998	cd05040
FBgn0263998	cd00132
FBgn0263998	cd00132
FBgn0263998	cd00132
FBgn0263998	cd09539
FBgn0263998	cd09539
FBgn0263998	cd09539
FBgn0263998	cd05040
FBgn0263998	cd05040
FBgn0263998	cd05040
FBgn0027079	cd00817
FBgn0027079	cd00817
FBgn0027079	cd00817
FBgn0027079	cd07962
FBgn0027079	cd07962
FBgn0027079	cd07962
FBgn0027079	cd00817
FBgn0027079	cd00817
FBgn0027079	cd00817
FBgn0027079	cd07962
FBgn0027079	cd07962
FBgn0027079	cd07962
FBgn0027079	cd07962
FBgn0027079	cd07962
FBgn0027079	cd07962
FBgn0027079	cd00817
FBgn0027079	cd00817
FBgn0027079	cd00817
FBgn0052673	cd00154
FBgn0052673	cd00154
FBgn0052673	cd00154
FBgn0052673	cd00154
FBgn0040271	cd16147
FBgn0040271	cd16147
FBgn0040271	cd16147
FBgn0040271	cd16147
FBgn0040271	cd16147
FBgn0040271	cd16147
FBgn0040271	cd16147
FBgn0040271	cd16147
FBgn0040271	cd16147
FBgn0031601	cd02954
FBgn0031601	cd02954
FBgn0031601	cd02954
FBgn0039495	cd00190
FBgn0039495	cd00190
FBgn0039495	cd00190
FBgn0036490	cd03015
FBgn0036490	cd03015
FBgn0036490	cd03015
FBgn0085277	
FBgn0085277	
FBgn0085277	
FBgn0085277	
FBgn0085277	
FBgn0085277	
FBgn0031463	cd03381
FBgn0031463	cd03381
FBgn0031463	cd03381
FBgn0038124	
FBgn0038124	
FBgn0038124	
FBgn0287184	cd08954
FBgn0287184	cd00833
FBgn0287184	cd05195
FBgn0031968	
FBgn0031968	
FBgn0031968	
FBgn0031968	
FBgn0031968	
FBgn0031968	
FBgn0031968	
FBgn0031968	
FBgn0031968	
FBgn0031968	
FBgn0031968	
FBgn0031968	
FBgn0039431	cd00063
FBgn0039431	cd00063
FBgn0039431	cd00063
FBgn0039431	cd00096
FBgn0039431	cd00096
FBgn0039431	cd00096
FBgn0039431	cd00063
FBgn0039431	cd00063
FBgn0039431	cd00063
FBgn0039431	cd00096
FBgn0039431	cd00096
FBgn0039431	cd00096
FBgn0039431	cd00063
FBgn0039431	cd00063
FBgn0039431	cd00063
FBgn0039431	cd00096
FBgn0039431	cd00096
FBgn0039431	cd00096
FBgn0039431	cd00063
FBgn0039431	cd00063
FBgn0039431	cd00063
FBgn0039431	cd00096
FBgn0039431	cd00096
FBgn0039431	cd00096
FBgn0025571	cd22382
FBgn0025571	cd22382
FBgn0025571	cd22382
FBgn0025571	
FBgn0025571	
FBgn0025571	
FBgn0025571	
FBgn0025571	
FBgn0025571	
FBgn0032660	
FBgn0032660	
FBgn0032660	
FBgn0032660	
FBgn0032660	
FBgn0032660	
FBgn0036924	
FBgn0036924	
FBgn0036924	
FBgn0037554	cd01703
FBgn0037554	cd01703
FBgn0037554	cd01703
FBgn0037554	cd01703
FBgn0037554	cd01703
FBgn0037554	cd01703
FBgn0037554	cd01703
FBgn0037554	cd01703
FBgn0037554	cd01703
FBgn0265608	
FBgn0265608	
FBgn0265608	
FBgn0265608	
FBgn0035263	
FBgn0035263	
FBgn0035263	
FBgn0266962	
FBgn0266962	
FBgn0266962	
FBgn0266962	
FBgn0266962	
FBgn0266962	
FBgn0028893	
FBgn0028893	
FBgn0028893	
FBgn0030731	cd05353
FBgn0030731	cd05353
FBgn0030731	cd05353
FBgn0030731	cd05353
FBgn0030731	cd03448
FBgn0030731	cd03448
FBgn0030731	cd03448
FBgn0030731	cd03448
FBgn0030731	cd05353
FBgn0030731	cd05353
FBgn0030731	cd05353
FBgn0030731	cd05353
FBgn0030731	cd03448
FBgn0030731	cd03448
FBgn0030731	cd03448
FBgn0030731	cd03448
FBgn0032138	cd17709
FBgn0032138	cd17709
FBgn0032138	cd17709
FBgn0037284	
FBgn0037284	
FBgn0037284	
FBgn0032986	cd02037
FBgn0032986	cd02037
FBgn0032986	cd02037
FBgn0032986	cd02037
FBgn0032986	cd02037
FBgn0032986	cd02037
FBgn0032986	cd02037
FBgn0032986	cd02037
FBgn0032986	cd02037
FBgn0053849	cd00073
FBgn0053849	cd00073
FBgn0053849	cd00073
FBgn0035762	
FBgn0035762	
FBgn0035762	
FBgn0022787	cd18793
FBgn0022787	cd18793
FBgn0022787	cd18793
FBgn0022787	cd17999
FBgn0022787	cd17999
FBgn0022787	cd17999
FBgn0022787	cd18793
FBgn0022787	cd18793
FBgn0022787	cd18793
FBgn0022787	cd17999
FBgn0022787	cd17999
FBgn0022787	cd17999
FBgn0038795	
FBgn0038795	
FBgn0038795	
FBgn0036668	
FBgn0036668	
FBgn0036668	
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0283521	cd18315
FBgn0036527	cd00161
FBgn0036527	cd00161
FBgn0036527	cd00161
FBgn0036527	cd02510
FBgn0036527	cd02510
FBgn0036527	cd02510
FBgn0015011	cd00401
FBgn0015011	cd00401
FBgn0015011	cd00401
FBgn0015011	cd00401
FBgn0015011	cd00401
FBgn0015011	cd00401
FBgn0042111	
FBgn0042111	
FBgn0042111	
FBgn0042111	
FBgn0042111	
FBgn0042111	
FBgn0042111	
FBgn0042111	
FBgn0042111	
FBgn0035800	
FBgn0035800	
FBgn0035800	
FBgn0286941	
FBgn0286941	
FBgn0286941	
FBgn0031858	
FBgn0031858	
FBgn0031858	
FBgn0031858	
FBgn0031858	
FBgn0031858	
FBgn0031858	
FBgn0031858	
FBgn0031858	
FBgn0040020	
FBgn0040020	
FBgn0030331	
FBgn0030331	
FBgn0030331	
FBgn0030331	
FBgn0051773	
FBgn0051773	
FBgn0051773	
FBgn0028518	
FBgn0028518	
FBgn0028518	
FBgn0028518	
FBgn0028518	
FBgn0028518	
FBgn0028518	
FBgn0028518	
FBgn0028518	
FBgn0031465	cd16021
FBgn0031465	cd16021
FBgn0031465	cd16021
FBgn0036775	
FBgn0036775	
FBgn0036775	
FBgn0003129	cd00131
FBgn0003129	cd00131
FBgn0003129	cd00131
FBgn0038511	cd09823
FBgn0038511	cd09823
FBgn0038511	cd09823
FBgn0003978	
FBgn0003978	
FBgn0003978	
FBgn0031639	cd01425
FBgn0031639	cd01425
FBgn0031639	cd01425
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0037536	
FBgn0031854	
FBgn0031854	
FBgn0031854	
FBgn0001254	
FBgn0001254	
FBgn0001254	
FBgn0037931	
FBgn0037931	
FBgn0037931	
FBgn0001092	
FBgn0001092	
FBgn0001092	
FBgn0001092	
FBgn0001092	
FBgn0001092	
FBgn0001092	
FBgn0001092	
FBgn0038855	
FBgn0038855	
FBgn0038855	
FBgn0051606	
FBgn0051606	
FBgn0051606	
FBgn0039359	cd06090
FBgn0039359	cd06090
FBgn0039359	cd06090
FBgn0039359	cd06090
FBgn0039359	cd06090
FBgn0039359	cd06090
FBgn0039359	cd06090
FBgn0039359	cd06090
FBgn0039359	cd06090
FBgn0039359	cd06090
FBgn0039359	cd06090
FBgn0039359	cd06090
FBgn0261999	cd01463
FBgn0261999	cd01463
FBgn0261999	cd01463
FBgn0261999	cd01463
FBgn0261999	cd01463
FBgn0261999	cd01463
FBgn0262612	
FBgn0262612	
FBgn0262612	
FBgn0262612	
FBgn0000564	
FBgn0000564	
FBgn0000564	
FBgn0000564	
FBgn0000564	
FBgn0000564	
FBgn0030787	
